SAMPLE_ID,CMYK_C,CMYK_M,CMYK_Y,CMYK_K,LAB_L,LAB_A,LAB_B
1,100,0,0,0,55.00,-37.00,-50.00
2,70,0,0,0,66.86,-24.73,-37.10
3,40,0,0,0,79.72,-12.53,-21.75
4,20,0,0,0,87.68,-5.78,-11.80
5,10,0,0,0,91.48,-2.97,-6.96
6,0,100,0,0,48.00,74.00,-3.00
7,0,70,0,0,60.84,50.59,-6.74
8,0,40,0,0,76.42,25.78,-6.91
9,0,20,0,0,86.18,12.01,-5.21
10,0,10,0,0,90.67,5.90,-3.86
11,0,0,100,0,89.00,-5.00,93.00
12,0,0,70,0,90.34,-4.70,62.56
13,0,0,40,0,92.19,-3.47,31.15
14,0,0,20,0,93.62,-1.62,13.27
15,0,0,10,0,94.34,-0.94,5.42
16,0,0,0,10,88.97,0.00,-1.85
17,0,0,0,20,82.79,0.00,-1.69
18,0,0,0,40,69.28,0.00,-1.35
19,0,0,0,60,54.14,0.00,-0.97
20,0,0,0,80,36.62,0.00,-0.52
21,0,0,0,100,16.00,0.00,0.00
22,0,100,0,100,10.42,13.93,1.35
23,0,70,70,60,33.39,25.35,20.88
24,0,0,70,80,34.44,-3.27,22.32
25,100,100,0,0,24.00,22.00,-46.00
26,70,70,0,0,40.88,17.88,-36.58
27,40,40,0,0,63.69,10.33,-23.76
28,20,20,0,0,79.43,5.10,-13.64
29,10,10,0,0,87.17,2.62,-8.14
30,0,100,100,0,47.00,68.00,48.00
31,0,70,70,0,58.50,47.10,37.88
32,0,40,40,0,74.18,22.92,21.37
33,0,20,20,0,85.00,10.00,9.79
34,0,10,10,0,89.99,4.75,3.71
35,100,0,100,0,50.00,-65.00,27.00
36,70,0,70,0,62.13,-39.82,21.01
37,40,0,40,0,76.97,-19.06,11.03
38,20,0,20,0,86.34,-8.38,4.18
39,10,0,10,0,90.79,-4.15,0.89
40,10,6,6,0,88.54,-0.38,-3.13
41,20,12,12,0,81.95,-0.89,-4.10
42,40,27,27,0,67.67,-1.96,-4.37
43,60,45,45,0,52.22,-2.48,-3.53
44,80,65,65,0,37.47,-3.86,-3.15
45,100,85,85,0,26.29,-6.81,-3.41
46,100,0,0,100,10.41,-8.20,-10.25
47,20,100,70,60,24.28,32.65,13.12
48,70,0,70,80,24.67,-17.00,7.51
49,100,100,100,0,23.00,0.00,0.00
50,70,70,70,0,38.53,6.58,3.87
51,40,40,40,0,61.53,5.42,3.75
52,20,20,20,0,78.14,2.87,0.93
53,10,10,10,0,86.56,1.46,-0.67
54,20,70,70,0,53.08,37.72,28.91
55,40,70,70,20,41.55,22.73,16.76
56,40,100,100,20,31.92,39.95,23.98
57,40,100,40,20,32.54,44.45,-1.80
58,40,40,100,20,51.28,1.27,44.50
59,100,40,100,20,34.56,-36.44,13.86
60,100,40,40,20,35.95,-26.19,-20.86
61,100,100,40,20,20.92,9.58,-23.65
62,10,40,40,0,71.22,18.85,17.25
63,0,40,100,0,71.24,22.15,73.08
64,0,100,40,0,47.74,71.20,16.24
65,40,100,0,0,38.01,55.38,-20.94
66,40,0,100,0,73.66,-22.81,67.57
67,100,0,40,0,52.33,-52.31,-20.15
68,100,40,0,0,43.34,-17.03,-48.62
69,0,0,0,0,95.00,0.00,-2.00
70,0,0,100,100,15.71,-3.08,11.68
71,0,70,0,60,34.69,28.55,-4.01
72,70,0,0,80,25.84,-11.04,-14.37
